0,1,2,3,4
0.04207643682331118,2.236647977396187,1.2071495464363298,-0.3088899118538957,-1.3018748651029317
-0.34343479539392335,-1.9130371790850456,2.155887418009648,0.93548449210553,0.23441773505184424
-2.114212472286312,1.9284974024520098,0.6856545783563135,0.06275038860312854,-1.7148114438877975
-1.0099894456161167,-0.47015331599984583,0.06847538564767185,-0.6113378018947375,0.03305598756652814
-0.37010670297943726,-0.9386418495131564,-0.43296564696094886,-0.08532243434776532,0.46511146407212783
-0.02299195960988311,-1.7395108376471018,0.922442943158472,0.31762626291480617,-1.4476226248313238
1.3660021604405452,-0.6955923165817087,-0.21724604836897865,0.9688506391041432,2.528246650127188
1.9484112718687812,-0.6402393082439295,-0.28794998059131294,0.7542413554069738,0.8739636258830396
-1.390021571664225,0.4155145954034244,-0.3765818957101911,-0.4120601048747363,-1.2628186947219642
-0.9051980683491675,-0.6380776750809196,0.5362583812690318,1.0353202308234535,-0.578462084454316
2.2220955302305296,-0.34624440517179184,-0.19428673795801676,0.7549870716730473,0.5634168710354001
1.008648249239254,-2.3472767881110825,-0.8114832671265737,-2.1229399421972035,0.14170256872160397
0.09004929920253313,-1.179334589707698,0.39161602041448335,-1.2176724236468877,-0.4542457476772618
0.8246057748127736,-1.502466847345562,1.0554673644192776,-1.5080232962263826,0.6444380747618049
0.6266177742667985,-1.4062376992916792,-1.59672296693118,-0.2371679738439043,1.8793149066626356
0.6253969405876544,0.10255518217551772,-0.885308155955795,-0.5458893069512999,-0.9338736687333755
1.3092586771596462,0.750703142139973,-0.805529250300331,-1.5659930897094416,-0.530208962860041
-1.8298777955836816,-0.5391069648687082,1.279761249158813,1.9363160988351107,-0.14877392604045897
-0.3678967610410354,0.6522461753675459,2.795935394413292,0.7996192536360837,0.6073563639549138
-0.5577183260430891,-1.0641062576894667,-0.05120944146619794,-1.782961798317214,-1.765089634570223
-1.3791423367718418,-0.4564133298269705,0.7390272047017438,0.5079257910652424,0.9967918222113281
0.5224939722089951,-0.18377801819163747,-0.03076830266001306,0.3026442455095463,-0.507223862145064
-1.0655716792096153,-0.9221922355136797,0.3736045317841124,-0.38483433359562386,1.0105167059000482
2.19124579266752,-0.29469826886350403,-0.36814199069205056,0.3299850489932184,-0.15847577757118333
0.38127748871995887,0.27185798165388425,-0.42266474692663586,-1.6366226858215882,-0.34832175388370246
-0.10242209481390885,0.5171258115777394,0.18658976500143695,-1.6997303886903006,0.6181261813823364
0.24343329275559514,-1.31502506171791,-0.8581039156698236,0.014201758976698039,-0.04816949137154075
0.06239466800603088,-0.43835495344035996,0.8668772489846157,-0.9927968212119058,-0.07473016645374052
0.035671831340580114,-0.5589215310602614,0.1549338881507262,-1.2397831389376728,0.02929688820473401
-2.043581906801432,0.16617749662709844,-0.8826046477580219,-1.6479977333066012,-0.38489114627589116
0.4266507030812989,-0.8771990680026941,-0.15072135883754162,-0.5655932798095076,1.7441118172411605
-1.2331876356578195,0.7070589587923602,1.6284804831798705,-2.493747214680406,0.05802127342936549
0.18392478516926303,0.12505568512303195,0.55897797514978,-0.4758101876409441,-0.7833900742728475
0.734304509400108,0.34855298286188124,-0.5886438310478574,-0.9753919181767194,0.008788834457848775
0.16254399312958806,-1.4092019285415234,0.2865059976094745,-1.0737823476617911,0.6062582200586434
0.752941269054632,0.9786878474779361,-0.5265437538263684,1.7397753119666688,-1.0116779274143468
-1.6187379415282703,-1.5790232725846751,-0.3491068594916922,0.5051582690198708,-0.4512302304375142
1.5660381366601437,0.8958203265633216,-0.049089220184621085,0.5206423071911985,-1.996841782471321
-0.6540342933378219,1.3735864265097328,-0.12677161213287352,0.9855091986296332,-0.051575487782798635
-0.5188559608462399,0.896918121993644,2.5432565662274427,0.9042182083730606,0.8820865364343012
0.10241836728491881,-1.5383702142475728,-0.23655753774660662,0.1991978043634644,0.3711152068958101
-1.3159428295902211,-0.6060813621778297,0.6035633503108581,-0.5657381598572513,-1.0281396494790775
0.021421516389895073,-0.26295338784748523,0.020436873674404294,-0.5160536772701037,1.0737414880053637
-1.1055192298015593,0.15842538893481123,1.5310873863570658,0.5093379880554381,2.1410418072872526
-0.07255877923316728,-0.7187087019190703,-2.2618483593128436,0.6101031517762995,-0.004339087377867794
-0.5128764399235543,1.2133990099836667,-1.0824102575688082,2.512404019026276,0.4659024465750403
0.8210304779890917,0.4589371093062039,0.5026316277048444,0.0063306031917046614,-1.1402939931363694
0.9016069534413492,0.7391145417675317,-0.1955776867391784,1.331536086531403,-0.9921643970619182
0.41206379073817956,0.8978196693744516,1.0034963552707912,0.33245313200117277,-2.156590496973424
2.0643647587056657,-0.30213908788210403,0.7821009961196107,0.2421210003037656,-0.241181919064927
0.1850253385853074,-0.24317029709191798,-0.1093768488667459,-1.477640251394174,-0.8905956317894168
1.331821595969828,0.7680206810446691,-0.63092201601175,-0.1425747012217711,-1.0110887728026479
-1.4491713897455645,1.0268516249915385,-1.0458584285150676,0.400095949121895,2.185715698785002
1.378995767229662,0.22581281693109695,-0.332273846905324,1.3505082674749114,-0.34316524887363925
0.7897228069538217,0.6438552271665879,0.9913920064389631,0.7356392380692252,-0.28023914628063534
-0.26813457096324433,0.6115670979142432,-0.05512257417836378,-0.16190959796298965,0.8220181696585559
0.7896611096054402,0.6131893978409916,-2.2136765485699206,-0.3186533584873948,1.1026923199261767
