0,1,2,3,4
-0.24868668886121006,1.8879862962690894,1.0719514487621085,0.025103273340294757,-1.1840636498351178
-0.8776922522009518,-1.825637973129253,1.789931941446845,0.5981134491588915,0.6181196165622213
-1.9776458578598428,1.7867903004941754,1.0524175395324162,-0.633996253661545,-1.3167182807208038
-1.1302454785786011,-0.6655237151187181,0.11076521240880137,-0.4704894414901741,-0.31372222336533906
0.04915987466372267,-1.215429834024475,-0.6168877508937702,-0.37117358190744204,0.2124662495961863
0.5671908894122699,-1.4574156025389893,0.4742928875383432,0.29755553857591316,-1.470531846984501
0.8451753625792834,-1.041321631559374,-1.0083395606943102,1.3593078988293588,2.1645771032694325
1.5290127523765633,-0.7422586424599243,-0.9700709740945354,0.6937109631290337,0.3632621375087539
-1.4328698911295172,0.12793414825985996,-1.1464227202037947,0.64440522115163,-0.9590793223628119
-0.0945226053058519,-0.7267793608412928,0.3122124159794727,0.5269644115225622,-0.8021478296922959
1.987996366187598,0.3526029636136135,0.8850137711784538,1.145778137388127,0.542853736222631
1.3271212091580926,-1.961381633618251,-0.9951303660955582,-1.989665360746228,-0.19624744703237879
-0.19731839537623083,-1.055812965877881,0.9114677730695752,-0.9084141501617935,-0.5525507914909944
0.46056448199822975,-1.4693956263181656,1.154527123907788,-1.646213182328234,1.3645985245190109
0.8417192157037187,-1.3075281435685975,-1.760359066643744,0.5228706211298254,1.3516653447975107
0.7520695809810451,0.5491945322884901,-1.2910885514008692,-0.5982426412982453,-1.1004788319347196
1.345402505404462,0.5423053452064632,-0.701921431791817,-1.696240251250314,-0.5258636976082001
-1.218249710574428,0.17175557951215992,0.9014356859159491,1.6684214226469138,-0.029611268164551226
-0.9640297610828015,0.6811396474522515,1.852435816484649,0.4506729592215852,0.9119936815306685
-0.2810570069679851,-0.4899269964640867,-0.1526957030421732,-1.8770403846228316,-1.4885110454860833
-1.6145104287530005,0.019103813810549937,-0.03905574498537256,0.20453298409558737,1.362083117348364
-0.28400814620568166,-0.31828209949514147,0.562861133775477,-0.48924079216749194,-0.9881068098064656
-0.9369048385071547,-1.1635625112203825,1.1207226814384583,0.43975180485969856,0.814599738593595
1.7715261822675874,0.4343721678411671,-0.8149094645652163,0.947007007960765,0.1015997763718935
0.8004890558612909,0.8812458163676626,-0.5565469386694083,-1.6287355404443002,-0.6121787904133578
-0.20737218734950627,0.8335423537464088,0.8876414304704899,-1.8786782759374698,0.39134324519238844
-0.0670059316956114,-1.218197967355217,-1.1801191732087866,-0.3874279628878032,0.9658908275744462
-0.3450382253028547,-0.21287645940036656,0.855679419312202,-0.7910658655307989,1.0123092156385036
0.9596255498843042,-0.8131036612036446,0.09063031325729907,-1.0383545500628866,-0.3283049830073344
-1.9113118521657322,0.24793917348948782,-0.36687624579396,-1.7595654070088083,-0.5261387925997616
1.0292589601004776,-0.9830725865213696,-0.8063268315738067,-0.3262639996873781,1.8541442887642383
-1.1128843984446608,0.6221581884275453,1.3262813214867684,-1.7461227785220397,0.5798689283234267
-0.19684483580352471,0.2756470853880325,0.5668068234847282,-0.18593982631882322,-1.0847988015163779
1.021564323550674,-0.25873489935766847,-0.9147367763724209,-1.4756510149562352,0.28053913862357127
0.43149353690239906,-1.6808276234396253,0.18209559747327653,-1.1221686310054177,0.6574821690816622
-0.3315403244125094,0.7843148962735413,-0.4555214057134674,1.6849654574247557,-1.091569634991487
-1.0876372084550034,-1.5603368042647583,0.7831196418973952,0.9942828047507087,-0.5976316900776135
1.045957591268787,1.0044625204048994,0.12315631728380266,0.25555141444367735,-1.3216962517730078
-1.1512694264233492,1.385505872991037,0.8313918574416618,0.6895482711956478,-0.2550648846228102
-0.5609343193130396,0.8185744775054451,2.0317209647749985,1.1972598886817671,1.0529090155340628
0.33040916551006333,-1.6017208601963413,-0.8091106215875868,0.9001955879091371,0.474032486881371
-1.6310154792391507,-1.1415611262550152,0.6515090426024095,-1.3653540488617881,-1.0519110252110877
0.10063338758513221,0.2205602968315343,0.3629545410450109,-0.8724829227258573,1.00196281527071
-1.0635973312558673,-0.33592541701477463,1.2496618127004375,0.5077571489057388,1.7562573348585526
0.28138907114284367,-0.23948209725794292,-1.8713235629717875,-0.050984151767694344,-0.38301102732140296
-0.774949660241646,1.4673133633056825,-0.6931975210320672,1.9416278341129936,0.5663412100209444
0.9783469203608559,0.16295357280312128,0.4193917436481527,-0.05875167710189862,-1.032558397746733
0.8666199806863463,-0.16249468622048294,-1.0862576995609179,0.8739572434097417,-1.0028937515619414
1.0888237168549892,1.2845607922430031,1.3736342743805314,-0.17242083593668248,-1.8503420487654056
1.8298479043201008,-0.3358547505111156,1.3850355905708196,1.059345897538406,0.6979904338870442
-0.34742717789867633,-0.39698054908914815,0.7331392843804331,-1.1124620287816194,-0.9728305036793102
0.7247802040242505,1.1891240833825791,0.1632881070330207,0.0396424037517105,-1.1727747062982956
-0.4446150721707747,1.417126151265835,-1.221488995421535,0.17626911522833963,1.8330898123906438
1.1256840691120353,0.4537067327549292,0.31224228161185646,0.2691807925274898,-0.47728915529865795
0.9938095830325345,0.8751456318696363,1.265248462417898,1.176447268711194,-0.009423407459714305
-0.1308935708741554,0.8362990440453663,0.324483814845927,0.3137600029344988,1.0581736697673207
1.159934442294725,-0.10300530309226584,-1.2424987549318327,-1.0618875271364343,0.7445305120512006
-2.0415194955120115,-0.27781661440806643,0.033394225527628545,-1.2463880228527116,0.16951550226111162
-1.7607810307525875,-0.9479392127106039,1.359847123531632,-0.14742621725443752,-0.7810545773893997
-0.24676327028471617,0.59895494658738,-0.7442001434027556,-0.10453177312537038,-0.9100303126119185
-1.4263696827454306,-0.08622391900661189,0.37651786479092725,0.4784129069760636,0.7054748582637588
1.8623335013071203,-0.34868822113369924,-0.3572746805183251,1.0338849959586136,-0.6579263806853549
-0.05439054110575614,-1.742054982561859,-1.2190248908625465,1.3223734498636843,0.9893311162468124
0.963278750753079,-0.5621292623992519,-1.4945599785617996,-1.7129790546885788,-0.442970050200888
-0.2101543970874453,1.1274883424184616,-0.13939766141653404,-0.26894087799803407,1.5716827708102346
0.738755996653729,-0.06787563204856462,0.5054049132606344,-0.3775093019323266,-0.29994926149345086
-0.376386652587282,0.7684653047814234,-1.6703228449939145,-1.3603266819663689,-1.1519392314552555
-1.9144733574945205,0.6084529450030582,0.9135138143989618,-0.13483214891592127,-1.143903290456438
0.01321256191084186,-0.042242045753099734,-1.2142688715158172,-0.5699663042125656,-0.11812466548185314
0.08909511210155126,0.4714498878779317,-2.00296855212831,-0.1790156921474404,0.6543604528821034
0.1222449993424907,1.32563757003854,1.066152811305934,-0.8648507361904365,-1.7283609846308998
0.07812003791486655,-1.7093247169225079,0.30110913137294243,1.476292751800713,0.13876579308783185
-0.254463169603991,0.14008916456450238,-0.31673483354473325,-0.412534889904716,1.1875291828099839
-0.7363092385897184,1.046394730664582,1.6652310838624853,-1.3909794084753904,-0.3770724637357329
-1.0479061739435331,-1.486691922264889,-1.571566185906435,0.7074405501291141,-1.3432441820882273
-0.4883206543831493,1.7732706925160089,-1.5552264338536148,1.274875250653382,-0.7437694601429713
-1.1574449863066725,1.0776838727368385,0.22960185991593915,1.690967694427516,1.0563882155749222
0.7975020648227293,-0.5414308318041123,-0.7121053350163292,0.8997127737920675,0.583762528888617
1.3246076015684862,-0.4109608473291495,-0.4217946622681212,0.9823527913400484,-0.2983970161157898
