0,1,2,3,4
7.217476577010217,5.3744673597232255,3.507425747839675,8.489018365558127,6.797518895842979
1.8204835836397841,9.238347034855455,8.49909874073816,9.30501444080322,7.394405375883288
6.345836856727817,3.8306824656215657,9.090633131006978,8.252792459452063,0.39830533417298253
0.4071781961317125,4.065105079199702,8.120352263902284,10.198484402263704,1.2281486193923035
5.60063066565032,3.7977990265308916,9.775957067933895,8.414650281738268,7.969798627103404
4.669107590047145,3.8873011232756816,2.86800522907307,0.6370746157286408,8.459247805285061
8.026236707833437,9.785334028483515,9.953832551284421,5.745345520126522,7.492728942537997
9.54846660192785,8.390422383099628,2.3149064509795076,4.484035281110024,1.084545687031075
9.429780411517786,5.8221707659910304,2.6793730816179053,6.724059554452913,6.041337302980441
3.624423162475249,1.1131103120581243,6.671538036021351,5.325910349046619,7.874685459365854
0.863484398242453,0.6599691752321786,0.8844886021338603,0.4344431174805318,0.2948617663713747
1.1952490885120217,0.41748604475217627,0.14617565450786954,0.16053868152169137,0.3875803616719716
1.0044534513805297,0.4952640140608113,0.803153990855776,0.1656452385735041,-0.04035475436413377
0.5833888103316931,-0.01034592408209803,0.5177462388345049,-0.054763933168734485,0.7705773358776383
1.1096730963111705,0.3750436329240625,0.003927588860278925,1.1114502562328394,0.7223310053771408
0.5567503277753345,1.0758951621398771,0.18182666047102208,0.15101649767898132,0.07780132390840808
0.6879797751986421,0.3467381806346907,0.5161335343589775,0.4454416783800498,0.03126880695183393
0.4377771693648612,0.5994776645136987,0.5401323946022739,0.7687339577285527,0.2994167712259861
0.1292985715272671,0.5470547639407874,0.8148764137728652,0.5512295756796688,0.7231775705812791
0.3122828639560712,0.4073785632683275,0.5786192635237009,0.12560256426897135,-0.08761962196640577
0.05129564677257943,0.7866878359381382,-0.019525075147947712,0.6172427296406898,0.7750417221369237
0.3634119628675068,0.2577310917271264,0.39457471841014485,-0.09671032208501007,0.08659689916106939
0.3416959532580644,-0.019642037766877313,1.0574161440980478,0.47581636711062497,0.6201877967809601
0.6292573502352263,0.6733048553386827,0.19604979314931864,0.7204763254331873,0.46243113306968564
1.0086987170069506,0.7807129260188634,0.4851418973848922,-0.11588944640384688,0.33389599812499826
0.7154215127578364,0.32368586589703524,0.7013515321622481,0.12236655596729872,0.4701382253689672
0.49164017782304076,0.10131077312756613,0.1371833248282628,0.3064797243252121,1.1764661162444807
0.3740871006809979,0.5863111541584065,0.6206435656706843,0.2661083575647953,0.8852704451570365
1.0413377234177705,0.16758539966131156,0.5552034772716681,0.7159584695458574,0.4590654350638061
-0.02831775907903543,0.8498071184126859,0.4210639486245512,-0.35614615578558145,0.0770292020531306
0.5341075017614825,0.1692591938587107,0.14857854792913344,0.8247402227326196,1.0510359288634332
0.19823516574972755,0.8380166636425764,0.3193925535271405,0.28476045561411284,0.882389387389253
0.07206588356328492,0.8610566392349653,0.7012289922597775,0.4527171012945982,0.2168461432756653
1.289441067150117,0.35715331598343486,0.23616262765992146,-0.05109703835328491,0.4209240692952835
0.8436315251511315,-0.1546289362539173,0.5264063057431595,0.1309642858449146,0.7409687555587282
0.2410988500623811,0.8984457269540458,0.284732066529588,0.8827550016780603,-0.05823179901046824
0.2522076990350362,0.18893361984955953,1.0760913416076332,0.6929062885454559,0.43186281173628766
0.9311116177951693,0.8999091808459561,0.9305599741110755,0.37489273853529187,-0.007078649761831729
-0.2626412819749565,1.1964246202511633,1.031291188434142,0.6219845230911769,0.39502351631266475
0.12411176515298558,1.2151060747936047,0.9229544963476226,0.9089653831860959,0.9250288706373623
0.7382334925016304,0.1289167698508751,0.003533823005551384,0.9928478599542784,0.9828339589545967
0.2782810608476252,0.4201088681939115,0.5612586338218187,-0.1928593802054975,0.13565066739756904
0.559878771824325,0.9107335013868829,0.31346833355963666,0.5301793733526825,0.680577641631738
0.15187287350731604,0.12297882310723421,0.41552007074487024,0.8142670158395976,0.8638870039318587
0.3996207123521326,0.3092928489227484,0.026517827970066826,0.7015201081173121,0.2132840974090045
-0.05663894724453766,0.9238619419352567,0.3385530107172263,0.35266922658879896,0.6202796526937004
