0,1,2,3,4
0.4087157164250784,1.1383313903315049,0.8270363256300102,0.5409681186307963,0.06617717330760071
0.20518643748685322,-0.07393970853386475,1.0493220223603705,0.7190590238153375,0.661155012585575
-0.1507289586132853,1.1052970895785357,0.8209886562751599,0.33612074187562235,0.022382201327663886
0.12346700755805654,0.30476661293135604,0.529454491008712,0.3869384714941914,0.3535141334327918
0.50509085178412,0.1252559121499125,0.304174211706408,0.4178057266995666,0.5272314720259249
0.6727117522092266,0.0462623650847975,0.6420021206034625,0.6256459700600017,-0.02839824093565764
0.7626600494536907,0.18209158711657739,0.18298131139166218,0.9556373853943442,1.171706825562758
0.9839314323607816,0.27971735432546335,0.19482920910181942,0.7487706214706716,0.5770156494928362
0.025545888786768375,0.5637820561111141,0.14023096980017719,0.7334464534364706,0.1404541303334394
0.4585990665779719,0.2847703926449552,0.591822246757407,0.6969459845528825,0.19226393356750457
1.1324461823216878,0.6371226775396254,0.7691606976286737,0.889272580537987,0.6363065237050158
0.9186047602137075,-0.11825170795206819,0.18707085846786636,-0.08521966113994725,0.3922975856462682
0.4253371142991668,0.17736105314116038,0.77735081741826,0.25083197450469413,0.2746665999600636
0.6382103152083722,0.04235162034120826,0.8526016323058241,0.02152488184252674,0.9075996533742828
0.7615417333012017,0.095191449292235,-0.04984281341111581,0.6956736391959493,0.9033298571392561
0.7325335232381601,0.7012977958866872,0.09544264280751256,0.34723292357518964,0.09377209957180742
0.924520095879936,0.6990488978322884,0.27784791009159643,0.005976526221555631,0.2834771520004978
0.09499120555318855,0.5780870721182089,0.7742448980996656,1.051709513926455,0.44731132120631145
0.17724994224387836,0.7443698026773486,1.0686731294624212,0.6732346887129539,0.7581754208064844
0.39824155230434816,0.36208819735623676,0.44788738194527195,-0.05021594778433515,-0.03433394396646297
-0.0332281027375184,0.5282556109023409,0.48307014458358316,0.5967346668596478,0.9067692097944313
0.39728664303787753,0.41811975380039157,0.6694227184102223,0.3811105732185882,0.13087091419725885
0.18602683748112236,0.14218741944564361,0.8421358270040973,0.6698404064679834,0.7260215112635876
1.0624022542347307,0.6638153195172003,0.24286698255509293,0.8274947415777951,0.4906297035391811
0.7482007627401757,0.8096922229555117,0.32285563776634657,0.02695691288657298,0.2549808451199256
0.4220839776813426,0.7941199612358522,0.7699742170521836,-0.050725002525642576,0.5862864251601414
0.46750272191121706,0.12435228599087514,0.1297985978766054,0.41275388374080685,0.7759691758003819
0.37753895125874876,0.45252824584878143,0.7600788257544938,0.2873036867250423,0.7912938726545088
0.799693051153795,0.25659079049150235,0.5232207560645337,0.21044664730632878,0.348699740255205
-0.1292650588723632,0.6029563541151652,0.3815774032526158,-0.01370485953022657,0.28338633136825286
0.8222245494382585,0.20110633624398988,0.24552415301266717,0.4317635733252481,1.0692196653171149
0.12908458604573858,0.7251159651974068,0.9057764773945076,-0.009526906020329268,0.6485268230648119
0.42549034543730724,0.6120012919892802,0.6706442980980256,0.4753761654031764,0.0989487488016983
0.81973477205003,0.43755827113771656,0.21196059472997555,0.07453540776228414,0.5497052465759951
0.6288037394350331,-0.026667989854105942,0.5515382725371106,0.18439732711591167,0.6741502760990912
0.38190650886953537,0.7780502084456352,0.3541329930837533,1.056851380953129,0.09671340684383811
0.1372538975324731,0.012664890148848654,0.7376144261759772,0.8421880049768502,0.25978346563411076
0.8276277772617073,0.8499149375776321,0.5332907587185759,0.6125911364743554,0.020738759999663153
0.11666422361675581,0.9743022773420235,0.7525594325853463,0.7474768615939609,0.3728794317981421
0.30768078322258074,0.7892338654808678,1.1241795457330168,0.9052730497709668,0.8046976044876575
0.5960955562002633,-0.0008444719514303506,0.24466229574903833,0.8129458059361925,0.6135856833815292
-0.038568693059882024,0.14936952544067128,0.6968679796367506,0.1088155782720086,0.10980641153202395
0.521746295837249,0.5940188261144626,0.6075319334949894,0.261999358765045,0.7878780830120711
